70.5686264
145.6862793
160.3725586
114.1764832
11.1176605
8.4901829
63.0588379
112.1568756
161.7647095
147.3725586
51.0980453
4.5490150
13.8627491
61.8235321
87.4313736
41.4313736
85.2548981
143.2156830
139.0588226
71.2156830
28.3921585
38.8235321
20.4117680
71.4901962
155.5294189
307.8431396
438.2941284
450.7254944
417.8235474
436.6862793
478.2941284
502.9019775
563.9215698
501.4117737
328.1176758
94.5098267
54.6666412
116.9215393
133.4313354
168.7646637
257.7058411
337.1960449
315.6862488
206.7450714
85.4509506
41.6862450
62.3136978
86.0783997
79.0587921
5.7255249
112.0980759
157.5490570
142.9608154
72.6470871
87.7255173
124.0196381
201.3921814
259.0196228
251.4509888
146.8235474
111.5294342
144.4313965
225.7647400
271.8823853
186.8627777
87.0784607
58.3137550
37.1764984
124.1568909
150.2745361
120.3725739
23.9215927
23.6078186
53.9608078
123.4902191
174.0588379
104.8823700
13.0784454
35.5882225
32.5097923
46.2745247
115.9411926
107.3725662
11.7647247
40.5882187
45.0980225
10.0391998
67.8823700
57.0980568
5.4117813
36.4313545
19.2744904
57.0392380
132.8823853
134.8039551
37.2549362
13.8038864
1.3332977
64.5882721
146.3137512
139.0980682
69.8431625
7.2941437
5.4117908
75.5882568
122.9215851
190.3921814
144.8627625
45.8431549
14.0000172
49.7843323
115.5294266
168.0392303
101.2156982
44.8235397
57.3333435
72.5098114
163.4117737
197.9607849
160.9607849
112.5686264
72.0196075
144.6078491
240.8823547
265.3137207
226.5294037
102.6666565
85.3137131
121.7843018
181.4705811
212.4117584
191.1960754
101.1568604
42.9999962
27.1960754
128.1960754
165.8823547
143.2156830
47.6470566
12.1568604
33.8823509
107.7254944
145.9607849
137.4902039
18.3333435
37.7843018
15.6666546
80.6274643
133.5490417
104.3725739
40.6078682
8.7647305
4.2352695
66.4706116
114.9019852
142.9804230
98.2941437
1.2940903
4.8627725
59.2941475
133.9608154
168.0196381
79.5490494
32.4510117
3.7059135
67.0784607
131.5490417
178.9608154
109.5098343
32.4314041
19.1372871
77.0196381
158.3137512
196.6862946
103.9608078
64.6862946
33.1764908
65.7059021
117.8627625
171.7843323
157.6274719
61.0196304
18.2353172
26.7059059
114.5490417
177.8627625
137.1176605
57.1176605
6.0980530
28.2353077
140.2353058
169.0784454
111.1568756
48.0980530
26.0588074
20.7255058
82.2941284
163.6666870
100.8823700
77.9804077
20.3137131
19.5293999
68.2353058
165.7254944
166.4117737
63.3529510
24.3333435
13.4705982
106.6862793
163.5686340
166.2745209
78.5490341
15.0196228
19.4117794
82.8039398
163.1372681
188.7843323
110.3529587
16.0392303
21.7255058
100.5098267
169.2941437
174.0196381
124.6863098
51.6470947
12.6470261
12.6274834
138.9019928
174.0000305
91.9804230
34.1568947
6.5882034
49.2157173
106.6274872
135.3921967
102.9216080
5.5098419
24.6274128
58.2941589
86.9804382
145.0000458
104.9216156
44.4510269
1.3529892
71.8235779
136.9216156
190.1765137
197.9412231
122.0196533
41.1176910
56.9216118
85.2353363
170.3333740
178.2157288
106.5098495
1.7451401
14.9608259
97.5098419
155.3529816
150.6667023
69.3333664
4.1568298
15.0392494
85.7843475
149.8627777
135.5490570
27.9804306
19.2352562
24.5686646
97.6274872
122.4118042
154.8823853
83.4314041
25.4314041
10.7058525
25.7059135
144.1568909
165.7843475
112.9019928
21.2549362
13.6667004
41.1372910
128.1176758
141.1372833
16.5294418
93.0195770
153.0980072
126.2156525
3.4118042
53.7451363
53.6667061
41.2941589
113.1961212
224.7843628
372.4118042
436.2549438
449.7059326
383.5882874
377.8235779
440.9216309
498.3922119
503.6079102
410.5883179
208.3726349
10.7255707
107.0195236
116.5097198
163.9214783
204.2351990
318.9214783
384.1763916
333.1959839
182.0979462
103.8430481
84.8822632
101.6469727
113.5489349
44.1175613
82.6275406
124.8432312
187.8432312
129.4902954
79.2942200
70.1569672
144.9804993
248.2550049
263.3138428
180.1373749
134.0589447
109.9412994
155.6471863
210.6275787
230.9805145
134.3138428
84.9020767
42.4118805
113.1569748
164.4118805
186.7059937
98.4510880
37.9020691
43.3334427
72.6471710
141.1961975
155.5883484
110.8432465
5.5687332
37.5489120
11.9018536
85.7844162
133.1765747
48.6471634
34.7842102
55.2155838
8.2744064
77.9216690
109.4510803
114.4314728
2.4314728
15.7844143
31.6275520
131.8628387
174.0981293
149.2353821
48.2745972
13.5293236
59.0589104
98.9608765
164.8432312
158.3726501
76.0000992
