2136,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,0,0,0
2072,0,0,0,0,0,0,0,0
2096,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0
1938,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0
2072,0,0,0,0,0,0,0,0
2066,0,0,0,0,0,0,0,0
2037,0,0,0,0,0,0,0,0
1938,0,0,0,0,0,0,0,0
1931,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0
2091,0,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0
2080,0,0,0,0,0,0,0,0
2086,0,0,0,0,0,0,0,0
2200,0,0,0,0,0,0,0,0
2315,0,0,0,0,0,0,0,0
2394,0,0,0,0,0,0,0,0
2428,0,0,0,0,0,0,0,0
2366,0,0,0,0,0,0,0,0
2338,0,0,0,0,0,0,0,0
2435,0,0,0,0,0,0,0,0
2492,0,0,0,0,0,0,0,0
2490,0,0,0,0,0,0,0,0
2374,0,0,0,0,0,0,0,0
2186,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0
1924,0,0,0,0,0,0,0,0
1912,0,0,0,0,0,0,0,0
1794,0,0,0,0,0,0,0,0
1690,0,0,0,0,0,0,0,0
1628,0,0,0,0,0,0,0,0
1674,0,0,0,0,0,0,0,0
1818,0,0,0,0,0,0,0,0
1880,0,0,0,0,0,0,0,0
1930,0,0,0,0,0,0,0,0
1914,0,0,0,0,0,0,0,0
1914,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0,0
2270,0,0,0,0,0,0,0,0
2299,0,0,0,0,0,0,0,0
2246,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2234,0,0,0,0,0,0,0,0
2226,0,0,0,0,0,0,0,0
2202,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2128,0,0,0,0,0,0,0,0
2148,0,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0,0
2137,0,0,0,0,0,0,0,0
2043,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0
2186,0,0,0,0,0,0,0,0
2174,0,0,0,0,0,0,0,0
2118,0,0,0,0,0,0,0,0
2036,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2080,0,0,0,0,0,0,0,0
2107,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2096,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,0,0,0
2046,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0
2131,0,0,0,0,0,0,0,0
2096,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0
2072,0,0,0,0,0,0,0,0
2066,0,0,0,0,0,0,0,0
2128,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2126,0,0,0,0,0,0,0,0
2156,0,0,0,0,0,0,0,0
2140,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0
2160,0,0,0,0,0,0,0,0
2139,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
2040,0,0,0,0,0,0,0,0
2128,0,0,0,0,0,0,0,0
2173,0,0,0,0,0,0,0,0
2142,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0
2102,0,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0,0
2084,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0
2102,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2102,0,0,0,0,0,0,0,0
2030,0,0,0,0,0,0,0,0
2042,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0
2163,0,0,0,0,0,0,0,0
2160,0,0,0,0,0,0,0,0
2098,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0
2072,0,0,0,0,0,0,0,0
2128,0,0,0,0,0,0,0,0
2144,0,0,0,0,0,0,0,0
2098,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0
2152,0,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0,0
2048,0,0,0,0,0,0,0,0
1996,0,0,0,0,0,0,0,0
2048,0,0,0,0,0,0,0,0
2092,0,0,0,0,0,0,0,0
2166,0,0,0,0,0,0,0,0
2125,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0
2048,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0
2150,0,0,0,0,0,0,0,0
2136,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
2048,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2166,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
1987,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0
2104,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2074,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0,0
2168,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0,0
2144,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0
2118,0,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0,0
2152,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
2040,0,0,0,0,0,0,0,0
2076,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2186,0,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0,0
2027,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0,0
2134,0,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0,0
2084,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0
2123,0,0,0,0,0,0,0,0
2178,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2048,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0
2053,0,0,0,0,0,0,0,0
2144,0,0,0,0,0,0,0,0
2192,0,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2107,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2104,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0
2062,0,0,0,0,0,0,0,0
2120,0,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2074,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
2144,0,0,0,0,0,0,0,0
2171,0,0,0,0,0,0,0,0
2166,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0
2051,0,0,0,0,0,0,0,0
2150,0,0,0,0,0,0,0,0
2195,0,0,0,0,0,0,0,0
2163,0,0,0,0,0,0,0,0
2083,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2080,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,0,0,0
1950,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0
2072,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0
2083,0,0,0,0,0,0,0,0
2099,0,0,0,0,0,0,0,0
2048,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0
2112,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0
2080,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0
1984,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0
2128,0,0,0,0,0,0,0,0
2156,0,0,0,0,0,0,0,0
2123,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0
2046,0,0,0,0,0,0,0,0
2098,0,0,0,0,0,0,0,0
2178,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2052,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0
2066,0,0,0,0,0,0,0,0
2142,0,0,0,0,0,0,0,0
2198,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2074,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0
2072,0,0,0,0,0,0,0,0
2152,0,0,0,0,0,0,0,0
2188,0,0,0,0,0,0,0,0
2176,0,0,0,0,0,0,0,0
2101,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2048,0,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2192,0,0,0,0,0,0,0,0
2109,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0
2046,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0
2186,0,0,0,0,0,0,0,0
2152,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0
2074,0,0,0,0,0,0,0,0
2163,0,0,0,0,0,0,0,0
2152,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0
1988,0,0,0,0,0,0,0,0
2080,0,0,0,0,0,0,0,0
2123,0,0,0,0,0,0,0,0
2128,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0
2123,0,0,0,0,0,0,0,0
2051,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0
1923,0,0,0,0,0,0,0,0
1961,0,0,0,0,0,0,0,0
2066,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0,0
2070,0,0,0,0,0,0,0,0
1963,0,0,0,0,0,0,0,0
1940,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0
2126,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0
2218,0,0,0,0,0,0,0,0
2342,0,0,0,0,0,0,0,0
2398,0,0,0,0,0,0,0,0
2408,0,0,0,0,0,0,0,0
2392,0,0,0,0,0,0,0,0
2342,0,0,0,0,0,0,0,0
2387,0,0,0,0,0,0,0,0
2422,0,0,0,0,0,0,0,0
2440,0,0,0,0,0,0,0,0
2390,0,0,0,0,0,0,0,0
2208,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0
1912,0,0,0,0,0,0,0,0
1890,0,0,0,0,0,0,0,0
1840,0,0,0,0,0,0,0,0
1763,0,0,0,0,0,0,0,0
1707,0,0,0,0,0,0,0,0
1635,0,0,0,0,0,0,0,0
1706,0,0,0,0,0,0,0,0
1842,0,0,0,0,0,0,0,0
1926,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0
1922,0,0,0,0,0,0,0,0
2080,0,0,0,0,0,0,0,0
2210,0,0,0,0,0,0,0,0
2296,0,0,0,0,0,0,0,0
2340,0,0,0,0,0,0,0,0
2304,0,0,0,0,0,0,0,0
2179,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2163,0,0,0,0,0,0,0,0
2235,0,0,0,0,0,0,0,0
2206,0,0,0,0,0,0,0,0
2142,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0
2056,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2190,0,0,0,0,0,0,0,0
2144,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2158,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0
2074,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0
2048,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
2096,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0
2116,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0
1938,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0
2052,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0
2028,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2166,0,0,0,0,0,0,0,0
2136,0,0,0,0,0,0,0,0
2042,0,0,0,0,0,0,0,0
2019,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0
2136,0,0,0,0,0,0,0,0
2186,0,0,0,0,0,0,0,0
2186,0,0,0,0,0,0,0,0
2134,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0
2003,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
2128,0,0,0,0,0,0,0,0
2142,0,0,0,0,0,0,0,0
2086,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0
2139,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0
2080,0,0,0,0,0,0,0,0
2155,0,0,0,0,0,0,0,0
2184,0,0,0,0,0,0,0,0
2112,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
2044,0,0,0,0,0,0,0,0
2080,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2160,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0
2104,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2150,0,0,0,0,0,0,0,0
2056,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0,0
2116,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0
2147,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0
2078,0,0,0,0,0,0,0,0
2131,0,0,0,0,0,0,0,0
2132,0,0,0,0,0,0,0,0
2096,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0
2096,0,0,0,0,0,0,0,0
2176,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2091,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2152,0,0,0,0,0,0,0,0
2074,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0
2028,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2147,0,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0
2046,0,0,0,0,0,0,0,0
2126,0,0,0,0,0,0,0,0
2180,0,0,0,0,0,0,0,0
2104,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0
2066,0,0,0,0,0,0,0,0
2113,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2118,0,0,0,0,0,0,0,0
2004,0,0,0,0,0,0,0,0
1992,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0
2042,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0
2075,0,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0,0
2178,0,0,0,0,0,0,0,0
2139,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0
2202,0,0,0,0,0,0,0,0
2184,0,0,0,0,0,0,0,0
2067,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2076,0,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2152,0,0,0,0,0,0,0,0
2056,0,0,0,0,0,0,0,0
2027,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0
2120,0,0,0,0,0,0,0,0
2174,0,0,0,0,0,0,0,0
2170,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0
2067,0,0,0,0,0,0,0,0
2134,0,0,0,0,0,0,0,0
2163,0,0,0,0,0,0,0,0
2178,0,0,0,0,0,0,0,0
2098,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0
2168,0,0,0,0,0,0,0,0
2171,0,0,0,0,0,0,0,0
2118,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0
2070,0,0,0,0,0,0,0,0
2120,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0
2098,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0
1954,0,0,0,0,0,0,0,0
2046,0,0,0,0,0,0,0,0
2098,0,0,0,0,0,0,0,0
2104,0,0,0,0,0,0,0,0
2070,0,0,0,0,0,0,0,0
1962,0,0,0,0,0,0,0,0
1958,0,0,0,0,0,0,0,0
2027,0,0,0,0,0,0,0,0
2099,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0
2120,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2107,0,0,0,0,0,0,0,0
2030,0,0,0,0,0,0,0,0
1994,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0,0
2176,0,0,0,0,0,0,0,0
2134,0,0,0,0,0,0,0,0
2054,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
2054,0,0,0,0,0,0,0,0
2144,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2192,0,0,0,0,0,0,0,0
2180,0,0,0,0,0,0,0,0
2062,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0
2051,0,0,0,0,0,0,0,0
2120,0,0,0,0,0,0,0,0
2150,0,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0,0
2118,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0
2019,0,0,0,0,0,0,0,0
2112,0,0,0,0,0,0,0,0
2171,0,0,0,0,0,0,0,0
2163,0,0,0,0,0,0,0,0
2078,0,0,0,0,0,0,0,0
2022,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2140,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0
2006,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0
2098,0,0,0,0,0,0,0,0
2150,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0
1979,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
2096,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2091,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0
1947,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
2088,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0
1950,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
2074,0,0,0,0,0,0,0,0
2130,0,0,0,0,0,0,0,0
2086,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0
2110,0,0,0,0,0,0,0,0
2182,0,0,0,0,0,0,0,0
2286,0,0,0,0,0,0,0,0
2282,0,0,0,0,0,0,0,0
2274,0,0,0,0,0,0,0,0
2244,0,0,0,0,0,0,0,0
2294,0,0,0,0,0,0,0,0
2422,0,0,0,0,0,0,0,0
2512,0,0,0,0,0,0,0,0
2506,0,0,0,0,0,0,0,0
2386,0,0,0,0,0,0,0,0
2267,0,0,0,0,0,0,0,0
2226,0,0,0,0,0,0,0,0
2168,0,0,0,0,0,0,0,0
2124,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,0,0,0
1834,0,0,0,0,0,0,0,0
1694,0,0,0,0,0,0,0,0
1682,0,0,0,0,0,0,0,0
1739,0,0,0,0,0,0,0,0
1854,0,0,0,0,0,0,0,0
1866,0,0,0,0,0,0,0,0
1798,0,0,0,0,0,0,0,0
1802,0,0,0,0,0,0,0,0
1850,0,0,0,0,0,0,0,0
1990,0,0,0,0,0,0,0,0
2148,0,0,0,0,0,0,0,0
2184,0,0,0,0,0,0,0,0
2214,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2242,0,0,0,0,0,0,0,0
2290,0,0,0,0,0,0,0,0
2272,0,0,0,0,0,0,0,0
2176,0,0,0,0,0,0,0,0
2074,0,0,0,0,0,0,0,0
2028,0,0,0,0,0,0,0,0
2094,0,0,0,0,0,0,0,0
2144,0,0,0,0,0,0,0,0
2147,0,0,0,0,0,0,0,0
2142,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2187,0,0,0,0,0,0,0,0
2139,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0
2144,0,0,0,0,0,0,0,0
2160,0,0,0,0,0,0,0,0
2150,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0
1966,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0
2086,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
1946,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,0,0,0
2067,0,0,0,0,0,0,0,0
2128,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0
2027,0,0,0,0,0,0,0,0
1974,0,0,0,0,0,0,0,0
2038,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,0,0,0
2072,0,0,0,0,0,0,0,0
2128,0,0,0,0,0,0,0,0
2186,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2134,0,0,0,0,0,0,0,0
2026,0,0,0,0,0,0,0,0
2043,0,0,0,0,0,0,0,0
2085,0,0,0,0,0,0,0,0
2168,0,0,0,0,0,0,0,0
2146,0,0,0,0,0,0,0,0
2091,0,0,0,0,0,0,0,0
2034,0,0,0,0,0,0,0,0
2040,0,0,0,0,0,0,0,0
2091,0,0,0,0,0,0,0,0
2139,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2134,0,0,0,0,0,0,0,0
2030,0,0,0,0,0,0,0,0
2032,0,0,0,0,0,0,0,0
2120,0,0,0,0,0,0,0,0
2176,0,0,0,0,0,0,0,0
2142,0,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0
2030,0,0,0,0,0,0,0,0
2018,0,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0,0
2123,0,0,0,0,0,0,0,0
2150,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0
2046,0,0,0,0,0,0,0,0
2122,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2043,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2128,0,0,0,0,0,0,0,0
2024,0,0,0,0,0,0,0,0
1978,0,0,0,0,0,0,0,0
2030,0,0,0,0,0,0,0,0
2114,0,0,0,0,0,0,0,0
2154,0,0,0,0,0,0,0,0
2138,0,0,0,0,0,0,0,0
2050,0,0,0,0,0,0,0,0
2001,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,0,0,0
2132,0,0,0,0,0,0,0,0
2162,0,0,0,0,0,0,0,0
2158,0,0,0,0,0,0,0,0
2064,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0
