2022.000000,2129.608398,107.608398,994.423462,27250.468750
2098.000000,2129.726074,31.726074,5611.803223,24725.968750
2091.000000,2131.608398,40.608398,-9332.108398,22485.292969
2064.000000,2132.451416,68.451416,-15020.477539,10114.773438
1995.000000,2130.765137,135.765137,-8272.072266,6867.380371
1946.000000,2127.333740,181.333740,44931.027344,7812.209473
1960.000000,2124.333740,164.333740,13941.667969,14740.681641
2068.000000,2122.549316,54.549316,-373.376312,19438.185547
2104.000000,2123.843506,19.843506,1941.397583,20884.300781
2070.000000,2125.529785,55.529785,-660.750305,16146.542969
1986.000000,2124.666992,138.666992,973.383667,4389.313477
1936.000000,2121.059082,185.059082,1887.489258,3157.729492
2016.000000,2116.823730,100.823730,-6191.757812,3238.917236
2110.000000,2115.059082,5.059082,7220.623535,2165.866211
2134.000000,2115.608154,18.391846,5574.574219,3670.660156
2152.000000,2115.706299,36.293701,-1918.482178,5542.937500
2064.000000,2113.666992,49.666992,195.470566,6120.536621
2038.000000,2108.765137,70.765137,87.481003,2053.667725
2067.000000,2103.431885,36.431885,4767.768066,794.196167
2162.000000,2099.961182,62.038818,7326.420898,1261.572998
2208.000000,2100.274902,107.725098,-3122.573730,1751.120605
2128.000000,2101.686768,26.313232,16352.094727,1527.318481
2056.000000,2101.177002,45.177002,286.417297,2925.383057
2002.000000,2100.275146,98.275146,-146.132034,2779.831055
2066.000000,2099.961426,33.961426,284.979553,3329.433350
2152.000000,2103.863281,48.136719,-2499.040283,2698.920166
2194.000000,2111.980957,82.019043,1739.656616,1964.955322
2184.000000,2121.157471,62.842529,774.931274,2297.513428
2098.000000,2129.510498,31.510498,4607.914551,2350.191650
2022.000000,2136.569336,114.569336,-41.169552,2761.140137
2024.000000,2142.961426,118.961426,-616.432983,2323.963867
2114.000000,2149.863281,35.863281,-1005.521851,1601.886230
2162.000000,2159.726074,2.273926,69.995338,1794.345459
2166.000000,2169.294678,3.294678,536.816406,314.154541
2134.000000,2175.569092,41.569092,1572.930542,336.918091
2062.000000,2176.667236,114.667236,-954.806519,493.196533
2080.000000,2173.451660,93.451660,-432.187653,380.488708
2138.000000,2169.373291,31.373291,1465.404785,568.384399
2186.000000,2166.118408,19.881592,1811.872559,543.452393
2176.000000,2163.137939,12.862061,30.394863,637.719788
2106.000000,2158.275146,52.275146,485.601440,221.581635
2036.000000,2150.569336,114.569336,3855.956299,269.469910
2038.000000,2141.981201,103.981201,1552.966187,676.050781
